,user_id,item_id,score
64013,4590,Dragonheart,1
64014,4590,Untouchables The,1
64015,4590,Truman Show The,1
64016,4590,Cinema Paradiso,1
64017,4590,Big Trouble in Little China,1
64018,4590,Ghostbusters,1
64019,4590,Anastasia,1
64020,4590,Midnight Run,1
64021,4590,Die Hard With a Vengeance,1
64022,4590,101 Dalmatians,1
64023,4590,Face Off,1
64024,4590,Aliens,1
64025,4590,Princess Bride The,1
64026,4590,F X,1
64027,4590,Net The,1
64028,4590,Patriot Games,1
64029,4590,Alien,1
64030,4590,Keeping the Faith,1
64031,4590,Lethal Weapon,1
64032,4590,Sting The,1
64033,4590,Spaceballs,1
64034,4590,Don Juan DeMarco,1
64035,4590,Rush Hour,1
64036,4590,Airplane,1
64037,4590,Rocky Horror Picture Show The,1
64038,4590,Bridge on the River Kwai The,1
64039,4590,Dr Strangelove or How I Learned to Stop Worrying and Love the Bomb,1
64040,4590,Jaws,1
64041,4590,Saving Private Ryan,1
64042,4590,Braveheart,1
64043,4590,Interview with the Vampire,1
64044,4590,Fifth Element The,1
64045,4590,Birdy,1
64046,4590,True Lies,1
64047,4590,When Harry Met Sally,1
64048,4590,Phenomenon,1
64049,4590,Outbreak,1
64050,4590,Hard Day s Night A,1
64051,4590,Shawshank Redemption The,1
64052,4590,Emerald Forest The,1
64053,4590,Prince of Egypt The,1
64054,4590,Godfather The,1
64055,4590,Star Trek The Wrath of Khan,1
64056,4590,Star Trek IV The Voyage Home,1
64057,4590,Dumbo,0
64058,4590,Pete s Dragon,0
64059,4590,Sabrina,0
64060,4590,Lost World Jurassic Park The,0
64061,4590,Super Mario Bros,0
64062,4590,Mortal Kombat,0
64063,4590,Return of Jafar The,0
64064,4590,Return to Oz,0
64065,4590,Pocahontas,0
64066,4590,Midsummer Night s Dream A,0
64067,4590,Dirty Dancing,0
64068,4590,Basic Instinct,0
64069,4590,Doors The,0
64070,4590,Mummy The,0
64071,4590,Children of the Corn,0
64072,4590,Top Gun,0
64073,4590,Superman II,0
64074,4590,Snow White and the Seven Dwarfs,0
64075,4590,Beauty and the Beast,0
64076,4590,Pinocchio,0
64077,4590,House of Frankenstein,0
64078,4590,Return of the Pink Panther The,0
64079,4590,Chasing Amy,0
64080,4590,Fog The,0
64081,4590,Invasion of the Body Snatchers,0
64082,4590,Aristocats The,0
64083,4590,Muppet Treasure Island,0
64084,4590,NeverEnding Story The,0
64085,4590,Predator 2,0
64086,4590,Running Man The,0
64087,4590,Blade,0
64088,4590,Arachnophobia,0
64089,4590,James and the Giant Peach,0
64090,4590,Inspector Gadget,0
64091,4590,Desperado,0
64092,4590,Johnny Mnemonic,0
64093,4590,Midnight in the Garden of Good and Evil,0
64094,4590,Mighty Morphin Power Rangers The Movie,0
64095,4590,Titanic,0
64096,4590,Buffy the Vampire Slayer,0
64097,4590,Psycho,0
64098,4590,Toys,0
64099,4590,Annie Hall,0
64100,4590,Waterworld,0
64101,4590,Airplane II The Sequel,0
64102,4590,Pelican Brief The,0
64103,4590,Iron Eagle II,0
64104,4590,Kid in King Arthur s Court A,0
64105,4590,Legends of the Fall,0
64106,4590,Bride of Chucky,0
64107,4590,Hunchback of Notre Dame The,0
64108,4590,Nutty Professor The,0
64109,4590,Ninth Gate The,0
64110,4590,Siege The,0
64111,4590,Lost in Space,0
64112,4590,Birds The,0
64113,4590,Specialist The,0
64114,4590,Crime and Punishment in Suburbia,0
64115,4590,Godzilla Gojira,0
64116,4590,Santa Clause The,0
64117,4590,King Kong,0
64118,4590,Double Jeopardy,0
64119,4590,Species II,0
64120,4590,While You Were Sleeping,0
64121,4590,Star Trek Insurrection,0
64122,4590,Star Trek The Motion Picture,0
64123,4590,Star Trek III The Search for Spock,0
64124,4590,Batman Returns,0
64125,4590,Rambo III,0
64126,4590,Rocky II,0
64127,4590,Requiem for a Dream,0
64128,4590,Mask The,0
64129,4590,Teenage Mutant Ninja Turtles II The Secret of the Ooze,0
64130,4590,Mars Attacks,0
64131,4590,River Wild The,0
64132,4590,Timecop,0
64133,4590,Romeo Must Die,0
64134,4590,Beavis and Butt head Do America,0
64135,4590,For Whom the Bell Tolls,0
64136,4590,Singin in the Rain,0
64137,4590,Casablanca,0
64138,4590,Highlander III The Sorcerer,0
64139,4590,Fly The,0
64140,4590,Gone with the Wind,0
64141,4590,2001 A Space Odyssey,0
64142,4590,Rocky,0
64143,4590,Robocop,0
64144,4590,Nightmare on Elm Street Part 2 Freddy s Revenge A,0
64145,4590,That Darn Cat,0
64146,4590,Frequency,0
64147,4590,My Favorite Martian,0
64148,4590,Firm The,0
64149,4590,Predator,0
64150,4590,Night of the Living Dead,0
64151,4590,Exorcist III The,0
64152,4590,Piranha,0
64153,4590,Guys and Dolls,0
64154,4590,Poseidon Adventure The,0
64155,4590,Jurassic Park,0
64156,4590,Extreme Measures,0
64157,4590,Big Kahuna The,0
64158,4590,Black Hole The,0
64159,4590,Gladiator,0
64160,4590,Flight of the Navigator,0
64161,4590,Cinderella,0
64162,4590,U S Marshalls,0
64163,4590,Sword in the Stone The,0
64164,4590,Dead Calm,0
64165,4590,Never Been Kissed,0
64166,4590,Batman Forever,0
64167,4590,Return from Witch Mountain,0
64168,4590,Freddy s Dead The Final Nightmare,0
64169,4590,Joe Gould s Secret,0
64170,4590,Full Metal Jacket,0
64171,4590,Guns of Navarone The,0
64172,4590,Hot Shots Part Deux,0
64173,4590,American Tail Fievel Goes West An,0
64174,4590,Spice World,0
64175,4590,Barb Wire,0
64176,4590,First Blood,0
64177,4590,Everything You Always Wanted to Know About Sex,0
64178,4590,Escape to Witch Mountain,0
64179,4590,NeverEnding Story II The Next Chapter The,0
64180,4590,Wonder Boys,0
64181,4590,Austin Powers The Spy Who Shagged Me,0
64182,4592,Remains of the Day The,1
64183,4592,Night on Earth,1
64184,4592,Koyaanisqatsi,1
64185,4592,All About My Mother Todo Sobre Mi Madre,1
64186,4592,Sixth Sense The,1
64187,4592,Bowfinger,1
64188,4592,Searching for Bobby Fischer,1
64189,4592,Topsy Turvy,1
64190,4592,Madness of King George The,1
64191,4592,Eyes of Tammy Faye The,1
64192,4592,Fanny and Alexander,1
64193,4592,Trip to Bountiful The,1
64194,4592,My Life as a Dog Mitt liv som hund,1
64195,4592,Price Above Rubies A,1
64196,4592,Maurice,1
64197,4592,And the Band Played On,1
64198,4592,Paris Texas,1
64199,4592,When Harry Met Sally,1
64200,4592,Big Kahuna The,1
64201,4592,Babe,1
64202,4592,Deer Hunter The,1
64203,4592,Dancing at Lughnasa,1
64204,4592,Snow Falling on Cedars,1
64205,4592,Places in the Heart,1
64206,4592,Three Colors Red,1
64207,4592,History of the World Part I,1
64208,4592,Central Station Central do Brasil,1
64209,4592,Almost Famous,1
64210,4592,Sweet and Lowdown,1
64211,4592,Crying Game The,1
64212,4592,What s Eating Gilbert Grape,1
64213,4592,Silence of the Lambs The,1
64214,4592,Boys Don t Cry,1
64215,4592,Meet the Parents,1
64216,4592,Ulee s Gold,1
64217,4592,Talented Mr Ripley The,1
64218,4592,Manon of the Spring Manon des sources,1
64219,4592,Wilde,1
64220,4592,Hilary and Jackie,1
64221,4592,English Patient The,1
64222,4592,Patriot The,1
64223,4592,Waking Ned Devine,1
64224,4592,Saving Private Ryan,1
64225,4592,Sunshine,1
64226,4592,Being There,1
64227,4592,Manhattan,1
64228,4592,Miller s Crossing,1
64229,4592,Graduate The,1
64230,4592,Don Juan DeMarco,1
64231,4592,Elizabeth,1
64232,4592,Benny Joon,1
64233,4592,Groundhog Day,1
64234,4592,Usual Suspects The,1
64235,4592,Winslow Boy The,1
64236,4592,Odd Couple The,1
64237,4592,As Good As It Gets,1
64238,4592,Father of the Bride Part II,0
64239,4592,Honey I Shrunk the Kids,0
64240,4592,Mr Mom,0
64241,4592,Jackie Brown,0
64242,4592,E T the Extra Terrestrial,0
64243,4592,Back to the Future Part III,0
64244,4592,Lock Stock Two Smoking Barrels,0
64245,4592,Shampoo,0
64246,4592,Blue Velvet,0
64247,4592,River Runs Through It A,0
64248,4592,Grumpy Old Men,0
64249,4592,Thin Red Line The,0
64250,4592,G I Jane,0
64251,4592,Welcome to the Dollhouse,0
64252,4592,Victor Victoria,0
64253,4592,Ghost,0
64254,4592,Dances with Wolves,0
64255,4592,Atlantic City,0
64256,4592,Anna and the King,0
64257,4592,Pretty Woman,0
64258,4592,Fantasia 2000,0
64259,4592,Thousand Acres A,0
64260,4592,Fabulous Baker Boys The,0
64261,4592,Prizzi s Honor,0
64262,4592,How Stella Got Her Groove Back,0
64263,4592,Jean de Florette,0
64264,4592,Stripes,0
64265,4592,Truman Show The,0
64266,4592,Blair Witch Project The,0
64267,4592,Sex Lies and Videotape,0
64268,4592,Chicken Run,0
64269,4592,Sister Act,0
64270,4592,Blues Brothers The,0
64271,4592,Working Girl,0
64272,4592,Great Expectations,0
64273,4592,Amadeus,0
64274,4592,Butcher s Wife The,0
64275,4592,Edward Scissorhands,0
64276,4592,What Dreams May Come,0
64277,4592,Heathers,0
64278,4592,This Is Spinal Tap,0
64279,4592,Primary Colors,0
64280,4592,Bull Durham,0
64281,4592,Celebrity,0
64282,4592,Sommersby,0
64283,4592,Jakob the Liar,0
64284,4592,Tom Viv,0
64285,4592,Shine,0
64286,4592,Opposite of Sex The,0
64287,4592,Hope Floats,0
64288,4592,Cocoon,0
64289,4592,Raising Arizona,0
64290,4592,You ve Got Mail,0
64291,4592,Ghosts of Mississippi,0
64292,4592,Guess Who s Coming to Dinner,0
64293,4592,Buffalo 66,0
64294,4592,Michael,0
64295,4592,Kramer Vs Kramer,0
64296,4592,Peggy Sue Got Married,0
64297,4592,Even Cowgirls Get the Blues,0
64298,4592,October Sky,0
64299,4592,Prince of Tides The,0
64300,4592,Other Sister The,0
64301,4592,East is East,0
64302,4592,Back to the Future Part II,0
64303,4592,Little Big Man,0
64304,4592,Michael Collins,0
64305,4592,Messenger The Story of Joan of Arc The,0
64306,4592,Stepmom,0
64307,4592,Civil Action A,0
64308,4592,Purple Rose of Cairo The,0
64309,4592,2001 A Space Odyssey,0
64310,4592,Hideous Kinky,0
64311,4592,Inspector Gadget,0
64312,4592,Awakenings,0
64313,4592,Titanic,0
64314,4601,Player The,1
64315,4601,Affliction,1
64316,4601,Pee wee s Big Adventure,1
64317,4601,Bob Roberts,1
64318,4601,American History X,1
64319,4601,Swingers,1
64320,4601,Wayne s World,1
64321,4601,In the Company of Men,1
64322,4601,Desperately Seeking Susan,1
64323,4601,Say Anything,1
64324,4601,Boys Don t Cry,1
64325,4601,Dangerous Liaisons,1
64326,4601,Talented Mr Ripley The,1
64327,4601,Tampopo,1
64328,4601,Back to the Future,1
64329,4601,Four Weddings and a Funeral,1
64330,4601,Truth About Cats Dogs The,0
64331,4601,Mary Poppins,0
64332,4601,L A Confidential,0
64333,4601,Hands on a Hard Body,0
64334,4601,Elizabeth,0
64335,4601,Everything You Always Wanted to Know About Sex,0
64336,4601,Slums of Beverly Hills The,0
64337,4601,Good Will Hunting,0
64338,4601,Speed,0
64339,4601,Usual Suspects The,0
64340,4601,Welcome to the Dollhouse,0
64341,4601,What About Bob,0
64342,4601,Bananas,0
64343,4601,GoodFellas,0
64344,4607,Englishman Who Went Up a Hill But Came Down a Mountain The,1
64345,4607,Commitments The,1
64346,4607,Schindler s List,1
64347,4607,Casablanca,1
64348,4607,Game The,1
64349,4607,Lone Star,1
64350,4607,Clueless,1
64351,4607,Being John Malkovich,1
64352,4607,JFK,1
64353,4607,Truth About Cats Dogs The,1
64354,4607,Three Kings,1
64355,4607,L A Confidential,1
64356,4607,Adventures of Priscilla Queen of the Desert The,1
64357,4607,Rushmore,1
64358,4607,Client The,1
64359,4607,Forrest Gump,1
64360,4607,Talented Mr Ripley The,1
64361,4607,Saving Private Ryan,1
64362,4607,Manhattan Murder Mystery,1
64363,4607,Groundhog Day,1
64364,4607,Player The,1
64365,4607,Paper The,1
64366,4607,Hoop Dreams,1
64367,4607,Midnight in the Garden of Good and Evil,0
64368,4607,Babe Pig in the City,0
64369,4607,Muriel s Wedding,0
64370,4607,League of Their Own A,0
64371,4607,Bulworth,0
64372,4607,Clerks,0
64373,4607,Mr Wrong,0
64374,4607,Braveheart,0
64375,4607,Absolute Power,0
64376,4607,Doctor Dolittle,0
64377,4607,Crying Game The,0
64378,4607,Courage Under Fire,0
64379,4607,Kicking and Screaming,0
64380,4608,Ravenous,1
64381,4608,Red Firecracker Green Firecracker,1
64382,4608,Blade Runner,1
64383,4608,Men in Black,1
64384,4608,Batman Returns,1
64385,4608,Mummy The,1
64386,4608,Terminator 2 Judgment Day,1
64387,4608,Flatliners,1
64388,4608,In the Mouth of Madness,1
64389,4608,Galaxy Quest,1
64390,4608,Near Dark,1
64391,4608,Dangerous Liaisons,1
64392,4608,Romy and Michele s High School Reunion,1
64393,4608,Barbarella,1
64394,4608,Perfect Storm The,1
64395,4608,Piano The,1
64396,4608,Princess Bride The,1
64397,4608,13th Warrior The,1
64398,4608,Aliens,1
64399,4608,Willow,1
64400,4608,Powder,1
64401,4608,Far and Away,1
64402,4608,Wallace Gromit The Best of Aardman Animation,1
64403,4608,Amadeus,1
64404,4608,Pet Sematary,1
64405,4608,Adventures of Priscilla Queen of the Desert The,1
64406,4608,Shining The,1
64407,4608,Jurassic Park,1
64408,4608,And Now for Something Completely Different,1
64409,4608,Edward Scissorhands,1
64410,4608,Heathers,1
64411,4608,Interview with the Vampire,1
64412,4608,Addicted to Love,0
64413,4608,Honey I Shrunk the Kids,0
64414,4608,Scrooged,0
64415,4608,End of Days,0
64416,4608,George of the Jungle,0
64417,4608,Dirty Dancing,0
64418,4608,Star Wars Episode I The Phantom Menace,0
64419,4608,Nineteen Eighty Four,0
64420,4608,Brady Bunch Movie The,0
64421,4608,Mary Reilly,0
64422,4608,Fabulous Baker Boys The,0
64423,4608,Drop Dead Fred,0
64424,4608,Running Man The,0
64425,4608,Mad Max,0
64426,4608,Blade,0
64427,4608,Bird on a Wire,0
64428,4608,Jack and Sarah,0
64429,4608,Witness,0
64430,4608,Arachnophobia,0
64431,4608,Anastasia,0
64432,4608,Ghostbusters,0
64433,4608,Congo,0
64434,4608,Mystery Men,0
64435,4608,Encino Man,0
64436,4608,Vibes,0
64437,4608,Nothing But Trouble,0
64438,4608,Replacement Killers The,0
64439,4608,Night Flier,0
64440,4608,Arrival The,0
64441,4608,Young Frankenstein,0
64442,4608,Real Genius,0
64443,4608,Pulp Fiction,0
64444,4608,Runaway Train,0
64445,4608,April Fool s Day,0
64446,4608,Deliverance,0
64447,4608,Cape Fear,0
64448,4608,Red Sonja,0
64449,4608,Tank Girl,0
64450,4608,Tales from the Hood,0
64451,4608,Crucible The,0
64452,4608,Die Hard 2,0
64453,4608,Hope Floats,0
64454,4608,Dying Young,0
64455,4608,Clue,0
64456,4608,Relic The,0
64457,4608,Grumpy Old Men,0
64458,4608,Last of the Mohicans The,0
64459,4608,Howard the Duck,0
64460,4608,Hook,0
64461,4608,Robocop,0
64462,4608,Cabin Boy,0
64463,4608,Clean Slate,0
64464,4608,Demolition Man,0
64465,4608,Flesh and Bone,0
64466,4608,Bride of Re Animator,0
64467,4608,Predator,0
64468,4608,Night of the Living Dead,0
64469,4608,Re Animator,0
64470,4608,Gremlins,0
64471,4608,Christine,0
64472,4608,Spaceballs,0
64473,4608,Trading Places,0
64474,4608,Soapdish,0
64475,4608,Lawnmower Man The,0
64476,4608,Primary Colors,0
64477,4608,Son in Law,0
64478,4608,Haunting The,0
64479,4608,Clueless,0
64480,4608,Mimic,0
64481,4608,Fair Game,0
64482,4608,Wag the Dog,0
64483,4608,Little Big Man,0
64484,4608,St Elmo s Fire,0
64485,4608,Jewel of the Nile The,0
64486,4608,Peter s Friends,0
64487,4608,Volcano,0
64488,4608,Predator 2,0
64489,4608,Faculty The,0
64490,4608,Night on Earth,0
64491,4609,Ladyhawke,1
64492,4609,Wrong Trousers The,1
64493,4609,Beetlejuice,1
64494,4609,Dragonheart,1
64495,4609,Indiana Jones and the Last Crusade,1
64496,4609,Frighteners The,1
64497,4609,Congo,1
64498,4609,Babe,1
64499,4609,Barbarella,1
64500,4609,Clueless,1
64501,4609,Strictly Ballroom,1
64502,4609,Perfect Storm The,1
64503,4609,Event Horizon,1
64504,4609,Monty Python s Life of Brian,1
64505,4609,Princess Bride The,1
64506,4609,Labyrinth,1
64507,4609,Terminator 2 Judgment Day,1
64508,4609,Trust,1
64509,4609,Adventures of Priscilla Queen of the Desert The,1
64510,4609,Twister,1
64511,4609,Close Shave A,1
64512,4609,Stand by Me,1
64513,4609,Groundhog Day,1
64514,4609,Monty Python and the Holy Grail,1
64515,4609,Young Frankenstein,1
64516,4609,Matrix The,1
64517,4609,Jumanji,0
64518,4609,Hard Rain,0
64519,4609,Ace Ventura Pet Detective,0
64520,4609,13th Warrior The,0
64521,4609,Anaconda,0
64522,4609,Lawnmower Man The,0
64523,4609,Ghostbusters,0
64524,4609,Pee wee s Big Adventure,0
64525,4609,Striking Distance,0
64526,4609,Airplane,0
64527,4609,Runaway Train,0
64528,4609,End of Days,0
64529,4609,Under Siege,0
64530,4609,Bird on a Wire,0
64531,4609,Indiana Jones and the Temple of Doom,0
64532,4609,Red Sonja,0
64533,4609,Adventures in Babysitting,0
64534,4609,Total Recall,0
64535,4609,Romancing the Stone,0
64536,4609,Running Man The,0
64537,4609,Starman,0
64538,4609,Karate Kid Part II The,0
64539,4609,Mad Max,0
64540,4609,James and the Giant Peach,0
64541,4609,Dante s Peak,0
64542,4609,Titan A E,0
64543,4609,Deep Blue Sea,0
64544,4609,Mystery Men,0
64545,4609,Who Framed Roger Rabbit,0
64546,4609,Vibes,0
64547,4609,Being John Malkovich,0
64548,4609,Married to the Mob,0
64549,4609,Fugitive The,0
64550,4609,Wag the Dog,0
64551,4609,Mask of Zorro The,0
64552,4609,What About Bob,0
64553,4609,Arrival The,0
64554,4609,Antz,0
64555,4609,Back to the Future,0
64556,4609,Universal Soldier,0
64557,4609,Addicted to Love,0
64558,4609,X Men,0
64559,4614,Remains of the Day The,1
64560,4614,Perfect Murder A,1
64561,4614,Face Off,1
64562,4614,Bound,1
64563,4614,Trainspotting,1
64564,4614,Abyss The,1
64565,4614,Wild Things,1
64566,4614,Searching for Bobby Fischer,1
64567,4614,Palmetto,1
64568,4614,Blue Velvet,1
64569,4614,Jagged Edge,1
64570,4614,Natural Born Killers,1
64571,4614,To Die For,1
64572,4614,Desperately Seeking Susan,1
64573,4614,Three Kings,1
64574,4614,Breaking the Waves,1
64575,4614,Silence of the Lambs The,1
64576,4614,U Turn,1
64577,4614,Total Recall,1
64578,4614,Jaws,1
64579,4614,Armageddon,1
64580,4614,Truman Show The,1
64581,4614,Raiders of the Lost Ark,1
64582,4614,Cube,1
64583,4614,GoodFellas,1
64584,4614,Gladiator,1
64585,4614,Sling Blade,1
64586,4614,Conversation The,1
64587,4614,American History X,1
64588,4614,Grifters The,1
64589,4614,2001 A Space Odyssey,1
64590,4614,Lost World Jurassic Park The,0
64591,4614,Ronin,0
64592,4614,Eye of the Beholder,0
64593,4614,World Is Not Enough The,0
64594,4614,Apt Pupil,0
64595,4614,Thirteenth Floor The,0
64596,4614,Sense and Sensibility,0
64597,4614,Pee wee s Big Adventure,0
64598,4614,Leaving Las Vegas,0
64599,4614,Sliver,0
64600,4614,Mission Impossible 2,0
64601,4614,Lost in Space,0
64602,4614,Conspiracy Theory,0
64603,4614,Green Mile The,0
64604,4614,Broken Arrow,0
64605,4614,Limey The,0
64606,4614,Chasing Amy,0
64607,4614,I Know What You Did Last Summer,0
64608,4614,Jerry Maguire,0
64609,4614,Gattaca,0
64610,4614,Sliding Doors,0
64611,4614,Bringing Out the Dead,0
64612,4614,Sex Lies and Videotape,0
64613,4614,Being John Malkovich,0
64614,4614,Firm The,0
64615,4614,Crash,0
64616,4614,Lethal Weapon 3,0
64617,4614,Spaceballs,0
64618,4614,Heaven s Prisoners,0
64619,4614,Boiler Room,0
64620,4614,Dogma,0
64621,4614,Daytrippers The,0
64622,4614,Lethal Weapon,0
64623,4614,Gods and Monsters,0
64624,4614,Shaft,0
64625,4617,Matrix The,1
64626,4617,Fly The,1
64627,4617,Being John Malkovich,1
64628,4617,Time Bandits,1
64629,4617,Blade Runner,1
64630,4617,Chicken Run,1
64631,4617,Take the Money and Run,1
64632,4617,Clockwork Orange A,1
64633,4617,Alien,1
64634,4617,Dark City,1
64635,4617,U 571,1
64636,4617,Pitch Black,1
64637,4617,Escape from New York,1
64638,4617,Thing The,1
64639,4617,Time Code,1
64640,4617,Mad Max,1
64641,4617,Back to the Future,1
64642,4617,Akira,1
64643,4617,X Files Fight the Future The,0
64644,4617,Repo Man,0
64645,4617,Brady Bunch Movie The,0
64646,4617,X Men,0
64647,4617,Soylent Green,0
64648,4617,Star Trek III The Search for Spock,0
64649,4617,Planet of the Apes,0
64650,4617,Heavy Metal,0
64651,4617,Starman,0
64652,4617,Small Time Crooks,0
64653,4617,Lord of the Rings The,0
64654,4617,Star Wars Episode I The Phantom Menace,0
64655,4617,Lost World Jurassic Park The,0
64656,4617,Arachnophobia,0
64657,4618,Shakespeare in Love,1
64658,4618,Like Water for Chocolate Como agua para chocolate,1
64659,4618,Bound,1
64660,4618,Dangerous Liaisons,1
64661,4618,10 Things I Hate About You,1
64662,4618,Peggy Sue Got Married,1
64663,4618,Shadowlands,1
64664,4618,So I Married an Axe Murderer,1
64665,4618,City of Angels,1
64666,4618,Crying Game The,1
64667,4618,Bed of Roses,1
64668,4618,Silence of the Lambs The,1
64669,4618,Godfather The,1
64670,4618,Pretty in Pink,1
64671,4618,Four Weddings and a Funeral,1
64672,4618,Talented Mr Ripley The,1
64673,4618,Next Stop Wonderland,1
64674,4618,Flashdance,1
64675,4618,Breakfast at Tiffany s,1
64676,4618,Fight Club,1
64677,4618,Strictly Ballroom,1
64678,4618,Princess Bride The,1
